Абаза;Республика Хакасия;1959;11.6
Абаза;Республика Хакасия;1970;15.2
Абаза;Республика Хакасия;1979;15.8
Абаза;Республика Хакасия;1989;17.6
Абаза;Республика Хакасия;1992;18
Абаза;Республика Хакасия;1996;18.5
Абаза;Республика Хакасия;1998;18.6
Абаза;Республика Хакасия;2000;18.7
Абаза;Республика Хакасия;2001;18.7
Абаза;Республика Хакасия;2003;18.1
Абаза;Республика Хакасия;2005;17.5
Абаза;Республика Хакасия;2006;17.3
Абаза;Республика Хакасия;2007;17.3
Абаза;Республика Хакасия;2008;17.1
Абаза;Республика Хакасия;2010;16.9
Абаза;Республика Хакасия;2011;17.1
Абаза;Республика Хакасия;2012;16.7
Абаза;Республика Хакасия;2013;16.5
Абаза;Республика Хакасия;2014;16.2
Абаза;Республика Хакасия;2015;16.0
Абаза;Республика Хакасия;2016;15.8
Абаза;Республика Хакасия;2017;15.6
Абаза;Республика Хакасия;2018;15.3
Абаза;Республика Хакасия;2019;15.1
Абаза;Республика Хакасия;2020;15.0
Абаза;Республика Хакасия;2021;14.8
Абаза;Республика Хакасия; ; 
Абаза;Республика Хакасия; ; 
Малмыж;Кировская область;1856;1.8
Малмыж;Кировская область;1897;3.2
Малмыж;Кировская область;1913;3.7
Малмыж;Кировская область;1926;4.4
Малмыж;Кировская область;1931;4.5
Малмыж;Кировская область;1939;6.5
Малмыж;Кировская область;1959;9.1
Малмыж;Кировская область;1970;11.2
Малмыж;Кировская область;1979;11.5
Малмыж;Кировская область;1989;10.7
Малмыж;Кировская область;1992;10.5
Малмыж;Кировская область;1996;10.4
Малмыж;Кировская область;1998;10.2
Малмыж;Кировская область;2000;10.1
Малмыж;Кировская область;2001;10.0
Малмыж;Кировская область;2003;9.3
Малмыж;Кировская область;2005;9.1
Малмыж;Кировская область;2006;9.0
Малмыж;Кировская область;2007;9.0
Малмыж;Кировская область;2008;8.9
Малмыж;Кировская область;2010;8.8
Малмыж;Кировская область;2011;8.3
Малмыж;Кировская область;2012;8.1
Малмыж;Кировская область;2013;7.9
Малмыж;Кировская область;2014;7.6
Малмыж;Кировская область;2015;7.5
Малмыж;Кировская область;2016;7.6
Малмыж;Кировская область;2017;7.5
Малмыж;Кировская область;2018;7.4
Малмыж;Кировская область;2019;7.3
Малмыж;Кировская область;2020;7.2
Малмыж;Кировская область;2021;7.0
Абакан;Республика Хакасия;1931;7.7
Абакан;Республика Хакасия;1939;36.7
Абакан;Республика Хакасия;1959;56.4
Абакан;Республика Хакасия;1962;63
Абакан;Республика Хакасия;1967;78
Абакан;Республика Хакасия;1970;90.1
Абакан;Республика Хакасия;1973;107
Абакан;Республика Хакасия;1976;118
Абакан;Республика Хакасия;1979;128.3
Абакан;Республика Хакасия;1982;140
Абакан;Республика Хакасия;1986;148
Абакан;Республика Хакасия;1989;154.1
Абакан;Республика Хакасия;1992;158.2
Абакан;Республика Хакасия;1996;163.1
Абакан;Республика Хакасия;1998;167.6
Абакан;Республика Хакасия;2000;169.2
Абакан;Республика Хакасия;2001;169.0
Абакан;Республика Хакасия;2003;165.2
Абакан;Республика Хакасия;2005;164.7
Абакан;Республика Хакасия;2006;164.0
Абакан;Республика Хакасия;2007;163.1
Абакан;Республика Хакасия;2008;163.2
Абакан;Республика Хакасия;2010;163.6
Абакан;Республика Хакасия;2011;165.2
Абакан;Республика Хакасия;2012;167.6
Абакан;Республика Хакасия;2013;169.8
Абакан;Республика Хакасия;2014;173.2
Абакан;Республика Хакасия;2015;176.2
Абакан;Республика Хакасия;2016;179.2
Абакан;Республика Хакасия;2017;181.7
Абакан;Республика Хакасия;2018;184.2
Абакан;Республика Хакасия;2019;186.2
Абакан;Республика Хакасия;2020;186.8
Абакан;Республика Хакасия;2021;187.2
Абакан;Республика Хакасия; ; 
Абакан;Республика Хакасия; ; 
Малоархангельск;Орловская область;1856;4.3
Малоархангельск;Орловская область;1897;7.8
Малоархангельск;Орловская область;1913;9.3
Малоархангельск;Орловская область;1926;6
Малоархангельск;Орловская область;1931;6.9
Малоархангельск;Орловская область;1939;3.5
Малоархангельск;Орловская область;1959;2.5
Малоархангельск;Орловская область;1970;3.0
Малоархангельск;Орловская область;1979;3.6
Малоархангельск;Орловская область;1989;4.3
Малоархангельск;Орловская область;1992;4.3
Малоархангельск;Орловская область;1996;4.3
Малоархангельск;Орловская область;1998;4.2
Малоархангельск;Орловская область;2000;4.1
Малоархангельск;Орловская область;2001;4.0
Малоархангельск;Орловская область;2003;4.0
Малоархангельск;Орловская область;2005;3.8
Малоархангельск;Орловская область;2006;3.7
Малоархангельск;Орловская область;2007;3.7
Малоархангельск;Орловская область;2008;3.8
Малоархангельск;Орловская область;2010;3.9
Малоархангельск;Орловская область;2011;3.6
Малоархангельск;Орловская область;2012;3.6
Малоархангельск;Орловская область;2013;3.5
Малоархангельск;Орловская область;2014;3.5
Малоархангельск;Орловская область;2015;3.4
Малоархангельск;Орловская область;2016;3.3
Малоархангельск;Орловская область;2017;3.3
Малоархангельск;Орловская область;2018;3.3
Малоархангельск;Орловская область;2019;3.2
Малоархангельск;Орловская область;2020;3.2
Малоархангельск;Орловская область;2021;3.1
Абдулино;Оренбургская область;1931;15.1
Абдулино;Оренбургская область;1939;24.3
Абдулино;Оренбургская область;1959;30.0
Абдулино;Оренбургская область;1967;26
Абдулино;Оренбургская область;1970;26.0
Абдулино;Оренбургская область;1979;23.1
Абдулино;Оренбургская область;1989;22.6
Абдулино;Оренбургская область;1991;22.9
Абдулино;Оренбургская область;1992;23
Абдулино;Оренбургская область;1996;23.6
Абдулино;Оренбургская область;1998;23.9
Абдулино;Оренбургская область;2000;24.1
Абдулино;Оренбургская область;2001;24.0
Абдулино;Оренбургская область;2003;21.5
Абдулино;Оренбургская область;2005;21.5
Абдулино;Оренбургская область;2006;21.4
Абдулино;Оренбургская область;2007;21.2
Абдулино;Оренбургская область;2008;20.9
Абдулино;Оренбургская область;2010;20.7
Абдулино;Оренбургская область;2011;20.2
Абдулино;Оренбургская область;2012;19.9
Абдулино;Оренбургская область;2013;19.7
Абдулино;Оренбургская область;2014;19.5
Абдулино;Оренбургская область;2015;19.4
Абдулино;Оренбургская область;2016;19.3
Абдулино;Оренбургская область;2017;19.2
Абдулино;Оренбургская область;2018;19.0
Абдулино;Оренбургская область;2019;18.8
Абдулино;Оренбургская область;2020;18.6
Абдулино;Оренбургская область;2021;18.4
Абдулино;Оренбургская область; ; 
Абдулино;Оренбургская область; ; 
Малоярославец;Калужская область;1856;2.8
Малоярославец;Калужская область;1897;2.5
Малоярославец;Калужская область;1913;3.2
Малоярославец;Калужская область;1926;5.5
Малоярославец;Калужская область;1931;6.4
Малоярославец;Калужская область;1939;11.7
Малоярославец;Калужская область;1959;17.9
Малоярославец;Калужская область;1967;20
Малоярославец;Калужская область;1970;21.2
Малоярославец;Калужская область;1979;22.1
Малоярославец;Калужская область;1989;26.6
Малоярославец;Калужская область;1992;27.1
Малоярославец;Калужская область;1996;28.0
Малоярославец;Калужская область;1998;29.3
Малоярославец;Калужская область;2000;30.6
Малоярославец;Калужская область;2001;30.5
Малоярославец;Калужская область;2003;31.6
Малоярославец;Калужская область;2005;31.3
Малоярославец;Калужская область;2006;31.2
Малоярославец;Калужская область;2007;31.2
Малоярославец;Калужская область;2008;31.1
Малоярославец;Калужская область;2010;30.6
Малоярославец;Калужская область;2011;30.4
Малоярославец;Калужская область;2012;30.0
Малоярославец;Калужская область;2013;29.5
Малоярославец;Калужская область;2014;29.0
Малоярославец;Калужская область;2015;28.4
Малоярославец;Калужская область;2016;28.1
Малоярославец;Калужская область;2017;27.8
Малоярославец;Калужская область;2018;27.4
Малоярославец;Калужская область;2019;27.4
Малоярославец;Калужская область;2020;27.8
Малоярославец;Калужская область;2021;27.9
Малоярославец;Калужская область; ; 
Малоярославец;Калужская область; ; 
Малоярославец;Калужская область; ; 
Абинск;Краснодарский край;1939;14.4
Абинск;Краснодарский край;1959;14.8
Абинск;Краснодарский край;1967;22
Абинск;Краснодарский край;1970;21.2
Абинск;Краснодарский край;1979;25.3
Абинск;Краснодарский край;1989;29.2
Абинск;Краснодарский край;1992;30.6
Абинск;Краснодарский край;1996;34.1
Абинск;Краснодарский край;1998;34.5
Абинск;Краснодарский край;2000;34.9
Абинск;Краснодарский край;2001;35.0
Абинск;Краснодарский край;2003;33.7
Абинск;Краснодарский край;2005;33.8
Абинск;Краснодарский край;2006;33.7
Абинск;Краснодарский край;2007;33.8
Абинск;Краснодарский край;2008;34.2
Абинск;Краснодарский край;2010;34.5
Абинск;Краснодарский край;2011;34.9
Абинск;Краснодарский край;2012;35.4
Абинск;Краснодарский край;2013;35.9
Абинск;Краснодарский край;2014;36.6
Абинск;Краснодарский край;2015;37.0
Абинск;Краснодарский край;2016;37.4
Абинск;Краснодарский край;2017;37.7
Абинск;Краснодарский край;2018;38.2
Абинск;Краснодарский край;2019;38.5
Абинск;Краснодарский край;2020;39.1
Абинск;Краснодарский край;2021;39.2
Мамадыш;Республика Татарстан;1856;3.7
Мамадыш;Республика Татарстан;1897;4.2
Мамадыш;Республика Татарстан;1913;5.9
Мамадыш;Республика Татарстан;1931;2.3
Мамадыш;Республика Татарстан;1939;7.7
Мамадыш;Республика Татарстан;1959;9.0
Мамадыш;Республика Татарстан;1970;9.7
Мамадыш;Республика Татарстан;1979;10.3
Мамадыш;Республика Татарстан;1989;11.8
Мамадыш;Республика Татарстан;1992;12.7
Мамадыш;Республика Татарстан;1996;13.4
Мамадыш;Республика Татарстан;1998;13.6
Мамадыш;Республика Татарстан;2000;13.9
Мамадыш;Республика Татарстан;2001;14.0
Мамадыш;Республика Татарстан;2003;13.5
Мамадыш;Республика Татарстан;2005;13.8
Мамадыш;Республика Татарстан;2006;13.9
Мамадыш;Республика Татарстан;2007;14.0
Мамадыш;Республика Татарстан;2008;14.1
Мамадыш;Республика Татарстан;2010;14.6
Мамадыш;Республика Татарстан;2011;14.4
Мамадыш;Республика Татарстан;2012;14.7
Мамадыш;Республика Татарстан;2013;15.2
Мамадыш;Республика Татарстан;2014;15.3
Мамадыш;Республика Татарстан;2015;15.5
Мамадыш;Республика Татарстан;2016;15.6
Мамадыш;Республика Татарстан;2017;15.7
Мамадыш;Республика Татарстан;2018;15.8
Мамадыш;Республика Татарстан;2019;15.9
Мамадыш;Республика Татарстан;2020;15.9
Мамадыш;Республика Татарстан;2021;15.8
Мамадыш;Республика Татарстан; ; 
Абаза;Республика Хакасия;1959;11.6
Абаза;Республика Хакасия;1970;15.2
Абаза;Республика Хакасия;1979;15.8
Абаза;Республика Хакасия;1989;17.6
Абаза;Республика Хакасия;1992;18
Абаза;Республика Хакасия;1996;18.5
Абаза;Республика Хакасия;1998;18.6
Абаза;Республика Хакасия;2000;18.7
Абаза;Республика Хакасия;2001;18.7
Абаза;Республика Хакасия;2003;18.1
Абаза;Республика Хакасия;2005;17.5
Абаза;Республика Хакасия;2006;17.3
Абаза;Республика Хакасия;2007;17.3
Абаза;Республика Хакасия;2008;17.1
Абаза;Республика Хакасия;2010;16.9
Абаза;Республика Хакасия;2011;17.1
Абаза;Республика Хакасия;2012;16.7
Абаза;Республика Хакасия;2013;16.5
Абаза;Республика Хакасия;2014;16.2
Абаза;Республика Хакасия;2015;16.0
Абаза;Республика Хакасия;2016;15.8
Абаза;Республика Хакасия;2017;15.6
Абаза;Республика Хакасия;2018;15.3
Абаза;Республика Хакасия;2019;15.1
Абаза;Республика Хакасия;2020;15.0
Абаза;Республика Хакасия;2021;14.8
Абаза;Республика Хакасия; ; 
Абаза;Республика Хакасия; ; 
Малмыж;Кировская область;1856;1.8
Малмыж;Кировская область;1897;3.2
Малмыж;Кировская область;1913;3.7
Малмыж;Кировская область;1926;4.4
Малмыж;Кировская область;1931;4.5
Малмыж;Кировская область;1939;6.5
Малмыж;Кировская область;1959;9.1
Малмыж;Кировская область;1970;11.2
Малмыж;Кировская область;1979;11.5
Малмыж;Кировская область;1989;10.7
Малмыж;Кировская область;1992;10.5
Малмыж;Кировская область;1996;10.4
Малмыж;Кировская область;1998;10.2
Малмыж;Кировская область;2000;10.1
Малмыж;Кировская область;2001;10.0
Малмыж;Кировская область;2003;9.3
Малмыж;Кировская область;2005;9.1
Малмыж;Кировская область;2006;9.0
Малмыж;Кировская область;2007;9.0
Малмыж;Кировская область;2008;8.9
Малмыж;Кировская область;2010;8.8
Малмыж;Кировская область;2011;8.3
Малмыж;Кировская область;2012;8.1
Малмыж;Кировская область;2013;7.9
Малмыж;Кировская область;2014;7.6
Малмыж;Кировская область;2015;7.5
Малмыж;Кировская область;2016;7.6
Малмыж;Кировская область;2017;7.5
Малмыж;Кировская область;2018;7.4
Малмыж;Кировская область;2019;7.3
Малмыж;Кировская область;2020;7.2
Малмыж;Кировская область;2021;7.0
Абакан;Республика Хакасия;1931;7.7
Абакан;Республика Хакасия;1939;36.7
Абакан;Республика Хакасия;1959;56.4
Абакан;Республика Хакасия;1962;63
Абакан;Республика Хакасия;1967;78
Абакан;Республика Хакасия;1970;90.1
Абакан;Республика Хакасия;1973;107
Абакан;Республика Хакасия;1976;118
Абакан;Республика Хакасия;1979;128.3
Абакан;Республика Хакасия;1982;140
Абакан;Республика Хакасия;1986;148
Абакан;Республика Хакасия;1989;154.1
Абакан;Республика Хакасия;1992;158.2
Абакан;Республика Хакасия;1996;163.1
Абакан;Республика Хакасия;1998;167.6
Абакан;Республика Хакасия;2000;169.2
Абакан;Республика Хакасия;2001;169.0
Абакан;Республика Хакасия;2003;165.2
Абакан;Республика Хакасия;2005;164.7
Абакан;Республика Хакасия;2006;164.0
Абакан;Республика Хакасия;2007;163.1
Абакан;Республика Хакасия;2008;163.2
Абакан;Республика Хакасия;2010;163.6
Абакан;Республика Хакасия;2011;165.2
Абакан;Республика Хакасия;2012;167.6
Абакан;Республика Хакасия;2013;169.8
Абакан;Республика Хакасия;2014;173.2
Абакан;Республика Хакасия;2015;176.2
Абакан;Республика Хакасия;2016;179.2
Абакан;Республика Хакасия;2017;181.7
Абакан;Республика Хакасия;2018;184.2
Абакан;Республика Хакасия;2019;186.2
Абакан;Республика Хакасия;2020;186.8
Абакан;Республика Хакасия;2021;187.2
Абакан;Республика Хакасия; ; 
Абакан;Республика Хакасия; ; 
Малоархангельск;Орловская область;1856;4.3
Малоархангельск;Орловская область;1897;7.8
Малоархангельск;Орловская область;1913;9.3
Малоархангельск;Орловская область;1926;6
Малоархангельск;Орловская область;1931;6.9
Малоархангельск;Орловская область;1939;3.5
Малоархангельск;Орловская область;1959;2.5
Малоархангельск;Орловская область;1970;3.0
Малоархангельск;Орловская область;1979;3.6
Малоархангельск;Орловская область;1989;4.3
Малоархангельск;Орловская область;1992;4.3
Малоархангельск;Орловская область;1996;4.3
Малоархангельск;Орловская область;1998;4.2
Малоархангельск;Орловская область;2000;4.1
Малоархангельск;Орловская область;2001;4.0
Малоархангельск;Орловская область;2003;4.0
Малоархангельск;Орловская область;2005;3.8
Малоархангельск;Орловская область;2006;3.7
Малоархангельск;Орловская область;2007;3.7
Малоархангельск;Орловская область;2008;3.8
Малоархангельск;Орловская область;2010;3.9
Малоархангельск;Орловская область;2011;3.6
Малоархангельск;Орловская область;2012;3.6
Малоархангельск;Орловская область;2013;3.5
Малоархангельск;Орловская область;2014;3.5
Малоархангельск;Орловская область;2015;3.4
Малоархангельск;Орловская область;2016;3.3
Малоархангельск;Орловская область;2017;3.3
Малоархангельск;Орловская область;2018;3.3
Малоархангельск;Орловская область;2019;3.2
