Абаза;Республика Хакасия;1959;11.6
Малоархангельск;Орловская область;2020;3.2
Малоархангельск;Орловская область;2021;3.1
Абдулино;Оренбургская область;1931;15.1
Абдулино;Оренбургская область;1939;24.3
Абдулино;Оренбургская область;1959;30.0
Абдулино;Оренбургская область;1967;26
Абдулино;Оренбургская область;1970;26.0
Абдулино;Оренбургская область;1979;23.1
Абдулино;Оренбургская область;1989;22.6
Абдулино;Оренбургская область;1991;22.9
Абдулино;Оренбургская область;1992;23
Абдулино;Оренбургская область;1996;23.6
Абдулино;Оренбургская область;1998;23.9
Абдулино;Оренбургская область;2000;24.1
Абдулино;Оренбургская область;2001;24.0
Абдулино;Оренбургская область;2003;21.5
Абдулино;Оренбургская область;2005;21.5
Абдулино;Оренбургская область;2006;21.4
Абдулино;Оренбургская область;2007;21.2
Абдулино;Оренбургская область;2008;20.9
Абдулино;Оренбургская область;2010;20.7
Абдулино;Оренбургская область;2011;20.2
Абдулино;Оренбургская область;2012;19.9
Абдулино;Оренбургская область;2013;19.7
Абдулино;Оренбургская область;2014;19.5
Абдулино;Оренбургская область;2015;19.4
Абдулино;Оренбургская область;2016;19.3
Абдулино;Оренбургская область;2017;19.2
Абдулино;Оренбургская область;2018;19.0
Абдулино;Оренбургская область;2019;18.8
Абдулино;Оренбургская область;2020;18.6
Абдулино;Оренбургская область;2021;18.4
Абдулино;Оренбургская область; ; 
Абдулино;Оренбургская область; ; 
Малоярославец;Калужская область;1856;2.8
Малоярославец;Калужская область;1897;2.5
Малоярославец;Калужская область;1913;3.2
Малоярославец;Калужская область;1926;5.5
Малоярославец;Калужская область;1931;6.4
Малоярославец;Калужская область;1939;11.7
Малоярославец;Калужская область;1959;17.9
Малоярославец;Калужская область;1967;20
Малоярославец;Калужская область;1970;21.2
Малоярославец;Калужская область;1979;22.1
Малоярославец;Калужская область;1989;26.6
Малоярославец;Калужская область;1992;27.1
Малоярославец;Калужская область;1996;28.0
Малоярославец;Калужская область;1998;29.3
Малоярославец;Калужская область;2000;30.6
Малоярославец;Калужская область;2001;30.5
Малоярославец;Калужская область;2003;31.6
Малоярославец;Калужская область;2005;31.3
Малоярославец;Калужская область;2006;31.2
Малоярославец;Калужская область;2007;31.2
Малоярославец;Калужская область;2008;31.1
Малоярославец;Калужская область;2010;30.6
Малоярославец;Калужская область;2011;30.4
Малоярославец;Калужская область;2012;30.0
Малоярославец;Калужская область;2013;29.5
Малоярославец;Калужская область;2014;29.0
Малоярославец;Калужская область;2015;28.4
Малоярославец;Калужская область;2016;28.1
Малоярославец;Калужская область;2017;27.8
Малоярославец;Калужская область;2018;27.4
Малоярославец;Калужская область;2019;27.4
Малоярославец;Калужская область;2020;27.8
Малоярославец;Калужская область;2021;27.9
Малоярославец;Калужская область; ; 
Малоярославец;Калужская область; ; 
Малоярославец;Калужская область; ; 
Абинск;Краснодарский край;1939;14.4
Абинск;Краснодарский край;1959;14.8
Абинск;Краснодарский край;1967;22
Абинск;Краснодарский край;1970;21.2
Абинск;Краснодарский край;1979;25.3
Абинск;Краснодарский край;1989;29.2
Абинск;Краснодарский край;1992;30.6
Абинск;Краснодарский край;1996;34.1
Абинск;Краснодарский край;1998;34.5
Абинск;Краснодарский край;2000;34.9
Абинск;Краснодарский край;2001;35.0
Абинск;Краснодарский край;2003;33.7
Абинск;Краснодарский край;2005;33.8
Абинск;Краснодарский край;2006;33.7
Абинск;Краснодарский край;2007;33.8
Абинск;Краснодарский край;2008;34.2
Абинск;Краснодарский край;2010;34.5
Абинск;Краснодарский край;2011;34.9
Абинск;Краснодарский край;2012;35.4
Абинск;Краснодарский край;2013;35.9
Абинск;Краснодарский край;2014;36.6
Абинск;Краснодарский край;2015;37.0
Абинск;Краснодарский край;2016;37.4
Абинск;Краснодарский край;2017;37.7
Абинск;Краснодарский край;2018;38.2
Абинск;Краснодарский край;2019;38.5
Абинск;Краснодарский край;2020;39.1
Абинск;Краснодарский край;2021;39.2
Мамадыш;Республика Татарстан;1856;3.7
Мамадыш;Республика Татарстан;1897;4.2
Мамадыш;Республика Татарстан;1913;5.9
Мамадыш;Республика Татарстан;1931;2.3
Мамадыш;Республика Татарстан;1939;7.7
Мамадыш;Республика Татарстан;1959;9.0
Мамадыш;Республика Татарстан;1970;9.7
Мамадыш;Республика Татарстан;1979;10.3
Мамадыш;Республика Татарстан;1989;11.8
Мамадыш;Республика Татарстан;1992;12.7
Мамадыш;Республика Татарстан;1996;13.4
Мамадыш;Республика Татарстан;1998;13.6
Мамадыш;Республика Татарстан;2000;13.9
Мамадыш;Республика Татарстан;2001;14.0
Мамадыш;Республика Татарстан;2003;13.5
Мамадыш;Республика Татарстан;2005;13.8
Мамадыш;Республика Татарстан;2006;13.9
Мамадыш;Республика Татарстан;2007;14.0
Мамадыш;Республика Татарстан;2008;14.1
Мамадыш;Республика Татарстан;2010;14.6
Мамадыш;Республика Татарстан;2011;14.4
Мамадыш;Республика Татарстан;2012;14.7
Мамадыш;Республика Татарстан;2013;15.2
Мамадыш;Республика Татарстан;2014;15.3
Мамадыш;Республика Татарстан;2015;15.5
Мамадыш;Республика Татарстан;2016;15.6
Мамадыш;Республика Татарстан;2017;15.7
Мамадыш;Республика Татарстан;2018;15.8
Мамадыш;Республика Татарстан;2019;15.9
Мамадыш;Республика Татарстан;2020;15.9
Мамадыш;Республика Татарстан;2021;15.8
Мамадыш;Республика Татарстан; ; 
Агидель;Республика Башкортостан;1989;16.1
Агидель;Республика Башкортостан;1996;19.6
Агидель;Республика Башкортостан;1998;20.0
Агидель;Республика Башкортостан;2000;19.8
Агидель;Республика Башкортостан;2001;19.8
Агидель;Республика Башкортостан;2003;18.7
Агидель;Республика Башкортостан;2005;18.9
Агидель;Республика Башкортостан;2006;18.9
Агидель;Республика Башкортостан;2007;18.9
Агидель;Республика Башкортостан;2008;19.0
Агидель;Республика Башкортостан;2010;19.2
Агидель;Республика Башкортостан;2011;16.4
Агидель;Республика Башкортостан;2012;16.1
Агидель;Республика Башкортостан;2013;15.9
Агидель;Республика Башкортостан;2014;15.9
Агидель;Республика Башкортостан;2015;15.7
Агидель;Республика Башкортостан;2016;15.6
Агидель;Республика Башкортостан;2017;15.3
Агидель;Республика Башкортостан;2018;15.0
Агидель;Республика Башкортостан;2019;14.6
Агидель;Республика Башкортостан;2020;14.2
Агидель;Республика Башкортостан;2021;13.9
Агидель;Республика Башкортостан; ; 
Агидель;Республика Башкортостан; ; 
Мамоново;Калининградская область;1959;5.5
Мамоново;Калининградская область;1970;7.3
Мамоново;Калининградская область;1979;8.0
Мамоново;Калининградская область;1989;7.8
Мамоново;Калининградская область;1992;7.9
Мамоново;Калининградская область;1996;8.1
Мамоново;Калининградская область;1998;8.1
Мамоново;Калининградская область;2000;8.1
Мамоново;Калининградская область;2001;8.1
Мамоново;Калининградская область;2003;7.4
Мамоново;Калининградская область;2005;7.5
Мамоново;Калининградская область;2006;7.5
Мамоново;Калининградская область;2007;7.5
Мамоново;Калининградская область;2008;7.5
Мамоново;Калининградская область;2010;7.8
Мамоново;Калининградская область;2011;7.8
Мамоново;Калининградская область;2012;8.1
Мамоново;Калининградская область;2013;8.0
Мамоново;Калининградская область;2014;8.1
Мамоново;Калининградская область;2015;8.1
Мамоново;Калининградская область;2016;8.1
Мамоново;Калининградская область;2017;8.1
Мамоново;Калининградская область;2018;8.0
Мамоново;Калининградская область;2019;8.0
Мамоново;Калининградская область;2020;8.0
Мамоново;Калининградская область;2021;8.1
Мамоново;Калининградская область; ; 
Мамоново;Калининградская область; ; 
Агрыз;Республика Татарстан;1931;5.3
Агрыз;Республика Татарстан;1939;15.4
Агрыз;Республика Татарстан;1959;20.3
Агрыз;Республика Татарстан;1967;20
Агрыз;Республика Татарстан;1970;19.3
Агрыз;Республика Татарстан;1979;20.1
Агрыз;Республика Татарстан;1989;19.7
Агрыз;Республика Татарстан;1992;19.4
Агрыз;Республика Татарстан;1996;19.4
Агрыз;Республика Татарстан;1998;19.8
Агрыз;Республика Татарстан;2000;19.2
Агрыз;Республика Татарстан;2001;19.2
Агрыз;Республика Татарстан;2003;18.6
Агрыз;Республика Татарстан;2005;18.6
Агрыз;Республика Татарстан;2006;18.6
Агрыз;Республика Татарстан;2007;18.7
Агрыз;Республика Татарстан;2008;18.9
Агрыз;Республика Татарстан;2010;19.2
Агрыз;Республика Татарстан;2011;19.3
Агрыз;Республика Татарстан;2012;19.6
Агрыз;Республика Татарстан;2013;19.7
Агрыз;Республика Татарстан;2014;19.8
Агрыз;Республика Татарстан;2015;19.7
Агрыз;Республика Татарстан;2016;19.7
Агрыз;Республика Татарстан;2017;19.7
Агрыз;Республика Татарстан;2018;19.8
Агрыз;Республика Татарстан;2019;19.8
Агрыз;Республика Татарстан;2020;19.7
Агрыз;Республика Татарстан;2021;19.7
Агрыз;Республика Татарстан; ; 
Агрыз;Республика Татарстан; ; 
Агрыз;Республика Татарстан; ; 
Мантурово;Костромская область;1931;3.3
Мантурово;Костромская область;1939;5.9
Мантурово;Костромская область;1959;16.3
Мантурово;Костромская область;1967;19
Мантурово;Костромская область;1970;21.5
Мантурово;Костромская область;1979;22.6
Мантурово;Костромская область;1989;22.5
Мантурово;Костромская область;1992;22.4
Мантурово;Костромская область;1996;21.9
Мантурово;Костромская область;1998;21.4
Мантурово;Костромская область;2000;21.2
Мантурово;Костромская область;2001;21.1
Мантурово;Костромская область;2003;19.5
Мантурово;Костромская область;2005;18.9
Мантурово;Костромская область;2006;18.6
Мантурово;Костромская область;2007;18.3
Мантурово;Костромская область;2008;18.3
Мантурово;Костромская область;2010;17.8
Мантурово;Костромская область;2011;17.5
Мантурово;Костромская область;2012;17.1
Мантурово;Костромская область;2013;16.7
Мантурово;Костромская область;2014;16.4
Мантурово;Костромская область;2015;16.1
Мантурово;Костромская область;2016;15.8
Мантурово;Костромская область;2017;15.6
Мантурово;Костромская область;2018;15.5
Мантурово;Костромская область;2019;15.2
Мантурово;Костромская область;2020;15.0
Мантурово;Костромская область;2021;14.7
Мантурово;Костромская область; ; 
Мантурово;Костромская область; ; 
Мантурово;Костромская область; ; 
Адыгейск;Республика Адыгея;1979;9.7
Адыгейск;Республика Адыгея;1989;12.5
Адыгейск;Республика Адыгея;1992;12.6
Адыгейск;Республика Адыгея;1998;12.6
Адыгейск;Республика Адыгея;2000;12.4
Адыгейск;Республика Адыгея;2001;12.3
Адыгейск;Республика Адыгея;2003;12.2
Адыгейск;Республика Адыгея;2005;12.2
Адыгейск;Республика Адыгея;2006;12.2
Адыгейск;Республика Адыгея;2007;12.3
Адыгейск;Республика Адыгея;2008;12.3
Адыгейск;Республика Адыгея;2010;12.2
Адыгейск;Республика Адыгея;2011;12.2
Адыгейск;Республика Адыгея;2012;12.4
Адыгейск;Республика Адыгея;2013;12.4
Адыгейск;Республика Адыгея;2014;12.5
Адыгейск;Республика Адыгея;2015;12.7
Адыгейск;Республика Адыгея;2016;12.7
Адыгейск;Республика Адыгея;2017;12.7
Адыгейск;Республика Адыгея;2018;12.7
Адыгейск;Республика Адыгея;2019;12.7
Адыгейск;Республика Адыгея;2020;12.7
Адыгейск;Республика Адыгея;2021;12.9
Адыгейск;Республика Адыгея; ; 
Мариинск;Кемеровская область;1897;8.2
Мариинск;Кемеровская область;1931;11.2
Мариинск;Кемеровская область;1939;22.3
Мариинск;Кемеровская область;1959;40.8
Мариинск;Кемеровская область;1967;39
Мариинск;Кемеровская область;1970;39.7
Мариинск;Кемеровская область;1979;39.5
Мариинск;Кемеровская область;1989;41.0
Мариинск;Кемеровская область;1992;41.5
Мариинск;Кемеровская область;1996;41.1
Мариинск;Кемеровская область;1998;40.4
Мариинск;Кемеровская область;2000;39.7
Мариинск;Кемеровская область;2001;39.2
Мариинск;Кемеровская область;2003;43.0
Мариинск;Кемеровская область;2005;42.4
Мариинск;Кемеровская область;2006;41.8
Мариинск;Кемеровская область;2007;41.6
Мариинск;Кемеровская область;2008;41.5
Мариинск;Кемеровская область;2010;41.6
Мариинск;Кемеровская область;2011;40.5
Мариинск;Кемеровская область;2012;40.3
Мариинск;Кемеровская область;2013;40.1
Мариинск;Кемеровская область;2014;39.9
Мариинск;Кемеровская область;2015;39.6
Мариинск;Кемеровская область;2016;39.3
Мариинск;Кемеровская область;2017;39.1
Мариинск;Кемеровская область;2018;38.6
Мариинск;Кемеровская область;2019;38.2
Мариинск;Кемеровская область;2020;37.9
Мариинск;Кемеровская область;2021;37.8
Мариинск;Кемеровская область; ; 
Мариинск;Кемеровская область; ; 
Азнакаево;Республика Татарстан;1939;2.7
Азнакаево;Республика Татарстан;1959;11.7
Азнакаево;Республика Татарстан;1970;21.9
Азнакаево;Республика Татарстан;1979;26.7
Азнакаево;Республика Татарстан;1989;32.2
Азнакаево;Республика Татарстан;1992;34.3
Азнакаево;Республика Татарстан;1996;36.4
Азнакаево;Республика Татарстан;1998;36.7
Азнакаево;Республика Татарстан;2000;37.0
Азнакаево;Республика Татарстан;2001;37.2
Азнакаево;Республика Татарстан;2003;35.4
Азнакаево;Республика Татарстан;2005;35.0
Азнакаево;Республика Татарстан;2006;34.8
Азнакаево;Республика Татарстан;2007;34.6
Азнакаево;Республика Татарстан;2008;34.5
Азнакаево;Республика Татарстан;2010;34.4
Азнакаево;Республика Татарстан;2011;34.9
Азнакаево;Республика Татарстан;2012;34.6
Азнакаево;Республика Татарстан;2013;34.6
Азнакаево;Республика Татарстан;2014;34.7
Азнакаево;Республика Татарстан;2015;34.7
Азнакаево;Республика Татарстан;2016;34.7
Азнакаево;Республика Татарстан;2017;34.9
Азнакаево;Республика Татарстан;2018;34.9
Азнакаево;Республика Татарстан;2019;34.6
Азнакаево;Республика Татарстан;2020;34.2
Азнакаево;Республика Татарстан;2021;33.7
Азнакаево;Республика Татарстан; ; 
Мариинский Посад;Чувашская Республика;1897;5.0
Мариинский Посад;Чувашская Республика;1931;5.0
Мариинский Посад;Чувашская Республика;1939;7.2
Мариинский Посад;Чувашская Республика;1959;8.8
Мариинский Посад;Чувашская Республика;1970;10.2
Мариинский Посад;Чувашская Республика;1979;10.0
Мариинский Посад;Чувашская Республика;1989;10.4
Мариинский Посад;Чувашская Республика;1992;10.7
Мариинский Посад;Чувашская Республика;1996;10.9
Мариинский Посад;Чувашская Республика;1998;11.0
Мариинский Посад;Чувашская Республика;2000;11.1
Мариинский Посад;Чувашская Республика;2001;10.9
Мариинский Посад;Чувашская Республика;2003;10.3
Мариинский Посад;Чувашская Республика;2005;10.2
Мариинский Посад;Чувашская Республика;2006;10.2
Мариинский Посад;Чувашская Республика;2007;10.1
Мариинский Посад;Чувашская Республика;2008;10.1
Мариинский Посад;Чувашская Республика;2010;10.2
Мариинский Посад;Чувашская Республика;2011;9.1
Мариинский Посад;Чувашская Республика;2012;9.0
Мариинский Посад;Чувашская Республика;2013;8.9
Мариинский Посад;Чувашская Республика;2014;8.8
Мариинский Посад;Чувашская Республика;2015;8.8
Мариинский Посад;Чувашская Республика;2016;8.8
Мариинский Посад;Чувашская Республика;2017;8.8
Мариинский Посад;Чувашская Республика;2018;8.7
Мариинский Посад;Чувашская Республика;2019;8.6
Мариинский Посад;Чувашская Республика;2020;8.5
Мариинский Посад;Чувашская Республика;2021;8.3
Мариинский Посад;Чувашская Республика; ; 
Мариинский Посад;Чувашская Республика; ; 
Мариинский Посад;Чувашская Республика; ; 
